"field_efforts_id","target_identifier","image_name","adjusted_image_dt","species","sex","age_class","age","target_posture","measured_by","measurement_date","exif_pitch","exif_roll","inclination","adjusted_range_m","scale_bar_cm","total_length_cm","total_length_cm_adj","width_01_cm","width_02_cm","width_03_cm","width_04_cm","width_05_cm","width_06_cm","width_07_cm","width_08_cm","width_09_cm","width_10_cm","ax_width_cm","max_width_cm","footprint_cm2","width_01_cm_adj","width_02_cm_adj","width_03_cm_adj","width_04_cm_adj","width_05_cm_adj","width_06_cm_adj","width_07_cm_adj","width_08_cm_adj","width_09_cm_adj","width_10_cm_adj","ax_width_cm_adj","max_width_cm_adj","footprint_cm2_adj","total_length_cm_s","total_length_cm_adj_s","width_01_cm_s","width_02_cm_s","width_03_cm_s","width_04_cm_s","width_05_cm_s","width_06_cm_s","width_07_cm_s","width_08_cm_s","width_09_cm_s","width_10_cm_s","width_01_cm_adj_s","width_02_cm_adj_s","width_03_cm_adj_s","width_04_cm_adj_s","width_05_cm_adj_s","width_06_cm_adj_s","width_07_cm_adj_s","width_08_cm_adj_s","width_09_cm_adj_s","width_10_cm_adj_s","before_date","mass_kg_before_mean","mass_kg_before_min","mass_kg_before_max","during_date","mass_kg_during_mean","mass_kg_during_min","mass_kg_during_max","after_date","mass_kg_after_mean","mass_kg_after_min","mass_kg_after_max"
"4","Sura","aslc_20220615_fl03_0187.JPG","2022-06-15 19:49:26+00","Spotted seal","Female","Adult",8,"Down","GMB","2024-10-08","3.80000","-4.30000","5.72905586119744","13.34300","101.0526900000000000","145.8368100000000000","144.3175931288914724","14.8875400000000000","22.5487600000000000","33.0387400000000000","37.4608300000000000","38.7702800000000000","37.3093500000000000","35.9851300000000000","31.7733300000000000","25.8741800000000000","17.6652000000000000","38.8091200000000000","38.8250200000000000",NULL,"14.7324529411339767","22.3138641831306025","32.6945675567864646","37.0705915893975707","38.3664007360912411","36.9206895927263292","35.6102643086492799","31.4423396348973986","25.6046424889827277","17.4811773936943193","38.4048361305374454","38.4205704964410151",NULL,"145.7368800000000000","144.2187041235616786","14.9686200000000000","22.5991800000000000","33.0961900000000000","37.4394800000000000","38.7126000000000000","37.3472800000000000","36.0768800000000000","31.8298800000000000","25.8208200000000000","17.5752700000000000","14.8126883114145700","22.3637589459518594","32.7514190864191740","37.0494639974452931","38.3093216024234486","36.9582244668598134","35.7010585269922057","31.4983005400450003","25.5518383528434523","17.3921842159768335","2022-05-23","67.1","67.1","67.1","2022-05-23","62.5","62.5","62.5","2022-05-23","62.6","62.6","62.6"
"4","Sura","aslc_20220615_fl03_0187.JPG","2022-06-15 19:49:26+00","Spotted seal","Female","Adult",8,"Down","ELR","2024-10-08","3.80000","-4.30000","5.72905586119744","13.34300","100.4917500000000000","147.1290100000000000","146.4090435284488528","14.8968500000000000","22.3657200000000000","32.4630400000000000","38.8347800000000000","37.9368300000000000","36.8535600000000000","35.1089800000000000","30.4720500000000000","24.0682900000000000","15.4730000000000000","39.2792200000000000","39.2633200000000000",NULL,"14.8239532100893854","22.2562747688243065","32.3041841743227678","38.6447444690733319","37.7511885304017494","36.6732194433871437","34.9371764348814704","30.3229369575114375","23.9505133505984322","15.3972838566349974","39.0870096301437680","39.0711874357845296",NULL,"147.1517200000000000","146.4316423985053499","14.9731600000000000","22.7004600000000000","32.5027800000000000","38.8068500000000000","37.8841400000000000","36.7863400000000000","35.2329800000000000","30.4720500000000000","24.0573800000000000","15.4003300000000000","14.8998897919480952","22.5893767398816321","32.3437297091552292","38.6169511427554998","37.6987563655722982","36.6063283801904136","35.0605696487522608","30.3229369575114375","23.9396567379909296","15.3249694626673334","2022-05-23","67.1","67.1","67.1","2022-05-23","62.5","62.5","62.5","2022-05-23","62.6","62.6","62.6"
"4","Sura","aslc_20220615_fl03_0185.JPG","2022-06-15 19:49:23+00","Spotted seal","Female","Adult",8,"Down","HLZ","2024-10-07","3.70000","-4.90000","6.129211567628754","13.34330","100.7869800000000000","144.7762500000000000","143.6457863902658855","15.5025300000000000","24.0314900000000000","33.3273800000000000","38.1082900000000000","38.5218400000000000","37.5512100000000000","35.6449300000000000","31.3359400000000000","25.3577600000000000","17.4633100000000000","38.6070000000000000","38.6910300000000000",NULL,"15.3814808222252517","23.8438437187025546","33.0671481574306523","37.8107271395571134","38.2210479964773228","37.2579970150906397","35.3666019162395778","31.0912580176526770","25.1597577385491658","17.3269503660095778","38.3055430374042361","38.3889169017664782",NULL,"144.7830600000000000","143.6525432154034182","15.4911700000000000","24.0519300000000000","33.4640900000000000","38.1337200000000000","38.4512100000000000","37.5637000000000000","35.5350200000000000","31.4420000000000000","25.4981100000000000","17.3665600000000000","15.3702095250795291","23.8641241160316541","33.2027906779228825","37.8359585732204695","38.1509695002271127","37.2703894888010336","35.2575501319714114","31.1964898640677595","25.2990118366479480","17.2309558238574070","2022-05-23","67.1","67.1","67.1","2022-05-23","62.5","62.5","62.5","2022-05-23","62.6","62.6","62.6"
"4","Sura","aslc_20220615_fl03_0185.JPG","2022-06-15 19:49:23+00","Spotted seal","Female","Adult",8,"Down","GMB","2024-10-08","3.70000","-4.90000","6.129211567628754","13.34330","101.1821300000000000","144.6104700000000000","142.9209584735960787","15.2570300000000000","23.2334700000000000","33.5088300000000000","37.6263800000000000","38.6778600000000000","38.0973900000000000","35.9671900000000000","31.4004400000000000","25.5821300000000000","17.1496800000000000","38.6047300000000000","38.6047300000000000",NULL,"15.0787792271224178","22.9620289669727253","33.1173399887905107","37.1867838718161003","38.2259792317082078","37.6522909727241362","35.5469785030222234","31.0335827087253451","25.2832491270938851","16.9493170384928643","38.1537036233572074","38.1537036233572074",NULL,"144.5514200000000000","142.8625983659367519","15.2979100000000000","23.2636700000000000","33.5329000000000000","37.6470500000000000","38.6837600000000000","38.1116900000000000","35.9512900000000000","31.4806000000000000","25.5616900000000000","17.2123600000000000","15.1191816183351744","22.9918761346494682","33.1411287744189611","37.2072123802888909","38.2318103008900880","37.6664239031141171","35.5312642657354614","31.1128061842540773","25.2630479314875067","17.0112647361742632","2022-05-23","67.1","67.1","67.1","2022-05-23","62.5","62.5","62.5","2022-05-23","62.6","62.6","62.6"
"4","Sura","aslc_20220615_fl03_0185.JPG","2022-06-15 19:49:23+00","Spotted seal","Female","Adult",8,"Down","ELR","2024-10-08","3.70000","-4.90000","6.129211567628754","13.34330","100.7006800000000000","144.5468800000000000","143.5411161076568698","14.7726300000000000","23.0011400000000000","32.6231400000000000","38.4148700000000000","37.8380400000000000","37.0077600000000000","35.3453900000000000","30.7279900000000000","24.6610200000000000","16.5505900000000000","38.9272100000000000","38.9567300000000000",NULL,"14.6698413555896544","22.8410970015296818","32.3961466794464546","38.1475775535974534","37.5747611634797302","36.7502582902121416","35.0994551377408772","30.5141832210070478","24.4894274795363845","16.4354302274820786","38.6563526681249819","38.6856672665964123",NULL,"144.4469600000000000","143.4418913556492369","14.8032900000000000","23.1185500000000000","32.7494100000000000","38.4755100000000000","37.8898200000000000","37.2546200000000000","35.1995900000000000","30.8706100000000000","24.8733500000000000","16.6209900000000000","14.7002880218882335","22.9576900573064651","32.5215380869324815","38.2077956176661369","37.6261808758391701","36.9954006268875245","34.9546696209002759","30.6558108644350763","24.7002800775526044","16.5053403810182811","2022-05-23","67.1","67.1","67.1","2022-05-23","62.5","62.5","62.5","2022-05-23","62.6","62.6","62.6"
"4","Sura","aslc_20220615_fl03_0183.JPG","2022-06-15 19:48:18+00","Spotted seal","Female","Adult",8,"Down","HLZ","2024-10-07","3.50000","-4.40000","5.613744031179351","13.16650","100.9996300000000000","145.1742200000000000","143.7373780478205712","15.4700700000000000","23.9101300000000000","33.7241400000000000","37.6671800000000000","38.1626600000000000","37.3585900000000000","35.8167800000000000","31.6016900000000000","25.4886900000000000","17.5712300000000000","37.6084600000000000","37.9804700000000000",NULL,"15.3169571017240360","23.6734827642437898","33.3903599448829664","37.2943742467175375","37.7849503013030840","36.9888384739627264","35.4622883271948620","31.2889166029618128","25.2364191829217592","17.3973211585032539","37.2362354198723302","37.6045635018662940",NULL,"144.9613300000000000","143.5265950974275846","15.5355100000000000","24.0952300000000000","33.8491800000000000","37.7673500000000000","38.1171700000000000","37.3151200000000000","35.9073200000000000","31.7388300000000000","25.6126100000000000","18.0180900000000000","15.3817494182899482","23.8567507623542779","33.5141623786146543","37.3935528278667952","37.7399105323455145","36.9457987123319165","35.5519322199497166","31.4246992786013176","25.3591127016999963","17.8397584228773907","2022-05-23","67.1","67.1","67.1","2022-05-23","62.5","62.5","62.5","2022-05-23","62.6","62.6","62.6"
"4","Sura","aslc_20220615_fl03_0183.JPG","2022-06-15 19:48:18+00","Spotted seal","Female","Adult",8,"Down","GMB","2024-10-08","3.50000","-4.40000","5.613744031179351","13.16650","101.1856300000000000","144.8447900000000000","143.1475892377208108","15.2721900000000000","23.7104500000000000","33.4865900000000000","37.1284400000000000","37.8397300000000000","36.9664200000000000","35.6632700000000000","31.4333900000000000","24.9642900000000000","17.5279800000000000","38.5115900000000000","38.4914200000000000",NULL,"15.0932400183701974","23.4326257592110658","33.0942150580077428","36.6933921348317938","37.3963476829664449","36.5332705839752147","35.2453900815758127","31.0650731729396753","24.6717740453856936","17.3225980803795954","38.0603352472085216","38.0404015866679883",NULL,"144.7529100000000000","143.0567858301618520","15.2101200000000000","23.7707400000000000","33.5892300000000000","37.1358400000000000","37.9410300000000000","37.0307300000000000","35.7672600000000000","31.5380400000000000","25.1334900000000000","17.4977300000000000","15.0318973158540397","23.4922093186552280","33.1956523866086518","36.7007054262546964","37.4964607128502338","36.5968270395707375","35.3481615917200891","31.1684969496162647","24.8389914654877377","17.2927025309819191","2022-05-23","67.1","67.1","67.1","2022-05-23","62.5","62.5","62.5","2022-05-23","62.6","62.6","62.6"
"4","Sura","aslc_20220615_fl03_0183.JPG","2022-06-15 19:48:18+00","Spotted seal","Female","Adult",8,"Down","ELR","2024-10-11","3.50000","-4.40000","5.613744031179351","13.16650","101.1452900000000000","144.4078000000000000","142.7726392400476582","15.0740900000000000","23.8130900000000000","33.4769500000000000","39.2995200000000000","37.9538000000000000","37.0179600000000000","35.6511700000000000","31.5387100000000000","25.6825300000000000","17.4013700000000000","39.0539100000000000","39.0987300000000000",NULL,"14.9034028178672482","23.5434492303101805","33.0978832528929424","38.8545230331535952","37.5240409118407787","36.5987976306163144","35.2474840894716897","31.1815903637233133","25.3917211567637010","17.2043305229536640","38.6116941283177892","38.6560066217616263",NULL,"144.3383300000000000","142.7039558638864944","15.4290600000000000","24.1048700000000000","33.7254800000000000","39.2923500000000000","37.9802400000000000","37.1589200000000000","35.9281600000000000","31.5848800000000000","25.5563600000000000","17.8034000000000000","15.2543534157645897","23.8319253422477705","33.3435990939370484","38.8474342206147217","37.5501815260008647","36.7381615100416441","35.5213376717788836","31.2272375708250972","25.2669798069687674","17.6018082502902508","2022-05-23","67.1","67.1","67.1","2022-05-23","62.5","62.5","62.5","2022-05-23","62.6","62.6","62.6"
"4","Sura","aslc_20220615_fl03_0181.JPG","2022-06-15 19:48:16+00","Spotted seal","Female","Adult",8,"Down","HLZ","2024-10-07","3.50000","-4.40000","5.613744031179351","13.16650","100.9861800000000000","144.1657700000000000","142.7579199450855553","15.8089100000000000","24.5517200000000000","34.0235300000000000","37.1970100000000000","37.9083100000000000","37.2006000000000000","35.8300000000000000","31.5772600000000000","25.6094800000000000","17.6339800000000000","37.5479600000000000","37.6129400000000000",NULL,"15.6545281740531229","24.3119603098166502","33.6912733999840374","36.8337627980383058","37.5381166016973808","36.8373177399125306","35.4801023268728454","31.2688924365690434","25.3593907602010493","17.4617754627415355","37.1812855976926744","37.2456310358506481",NULL,"144.0514800000000000","142.6447460434685221","15.7779800000000000","24.7388500000000000","34.2501000000000000","37.3032400000000000","37.8325600000000000","37.1741600000000000","35.7013700000000000","31.5295300000000000","25.6177700000000000","17.4867500000000000","15.6239002208024900","24.4972628928037480","33.9156308318623400","36.9389554095421770","37.4631063379167328","36.8111359395909420","35.3527284624490203","31.2216285436284450","25.3675998042504430","17.3159832365181057","2022-05-23","67.1","67.1","67.1","2022-05-23","62.5","62.5","62.5","2022-05-23","62.6","62.6","62.6"
"4","Sura","aslc_20220615_fl03_0181.JPG","2022-06-15 19:48:16+00","Spotted seal","Female","Adult",8,"Down","GMB","2024-10-08","3.50000","-4.40000","5.613744031179351","13.16650","101.0691000000000000","144.7506700000000000","143.2195102162777743","15.2538100000000000","23.9567400000000000","33.9020700000000000","36.9563300000000000","37.5372000000000000","37.1295600000000000","35.7217600000000000","31.2323700000000000","25.2103500000000000","17.1763700000000000","38.2090500000000000","38.2292200000000000",NULL,"15.0924565470554304","23.7033277233100918","33.5434569022579601","36.5654092101344526","37.1401348186537725","36.7368067985170542","35.3438983823938276","30.9019967527167057","24.9436771476148496","16.9946798774303917","37.8048780487804878","37.8248346923045718",NULL,"144.7215400000000000","143.1906883508411572","15.2744300000000000","23.9618900000000000","33.8993800000000000","36.9545400000000000","37.5631900000000000","37.2149400000000000","35.7258000000000000","31.2655400000000000","25.2433000000000000","17.2530100000000000","15.1128584305193180","23.7084232470656214","33.5407953568400233","36.5636381445961229","37.1658498987326492","36.8212836564291163","35.3478956476311751","30.9348158833906703","24.9762786054293548","17.0705091862893802","2022-05-23","67.1","67.1","67.1","2022-05-23","62.5","62.5","62.5","2022-05-23","62.6","62.6","62.6"
"4","Sura","aslc_20220615_fl03_0181.JPG","2022-06-15 19:48:16+00","Spotted seal","Female","Adult",8,"Down","ELR","2024-10-08","3.50000","-4.40000","5.613744031179351","13.16650","100.7441600000000000","144.3248800000000000","143.2588052746680304","15.2307300000000000","23.9601000000000000","33.3268100000000000","37.5177000000000000","37.5143400000000000","36.5444400000000000","35.2433100000000000","31.2225100000000000","25.1296800000000000","16.7828500000000000","39.6925900000000000","39.6545000000000000",NULL,"15.1182262078516512","23.7831155671951605","33.0806371307279747","37.2405705700459461","37.2372353891282631","36.2744996831578128","34.9829806511861333","30.9918808196921787","24.9440563105593416","16.6588812691475119","39.3993954587541352","39.3615868155533780",NULL,"144.2733400000000000","143.2076459816628577","15.2892200000000000","24.1053200000000000","33.4686600000000000","37.2980800000000000","37.5132200000000000","36.6275800000000000","35.3105400000000000","31.4598300000000000","25.1955600000000000","16.7922600000000000","15.1762841637669121","23.9272628805481132","33.2214393370295608","37.0225728220871562","37.2361236621557021","36.3570255586030992","35.0497140479408434","31.2274478242709056","25.0094496792667684","16.6682217609437609","2022-05-23","67.1","67.1","67.1","2022-05-23","62.5","62.5","62.5","2022-05-23","62.6","62.6","62.6"
"4","Sura","aslc_20220615_fl03_0179.JPG","2022-06-15 19:48:06+00","Spotted seal","Female","Adult",8,"Down","HLZ","2024-10-07","3.50000","-3.80000","5.1593057781240415","13.26800","100.9935700000000000","145.3564900000000000","143.9264796758843162","15.0518300000000000","23.7717700000000000","33.6403600000000000","37.4423800000000000","38.1290400000000000","37.1222000000000000","35.5059200000000000","31.8201900000000000","25.7897500000000000","17.9391300000000000","38.3002000000000000","37.8915000000000000",NULL,"14.9037508031451903","23.5379044428273998","33.3094077177388620","37.0740236234841485","37.7539282946429164","36.7569935392916599","35.1566144260471236","31.5071444647416662","25.5360316503317984","17.7626456813042652","37.9234044305988985","37.5187252020103854",NULL,"145.1510100000000000","143.7230211784770060","15.2396900000000000","23.7568700000000000","33.4506900000000000","37.4067100000000000","38.0719100000000000","37.2360000000000000","35.5497300000000000","31.6675500000000000","25.8028400000000000","18.1565800000000000","15.0897626452852394","23.5231510283278430","33.1216036822938332","37.0387045432694378","37.6973603369006562","36.8696739802345833","35.1999934253240083","31.3560061298952003","25.5489928715263754","17.9779564184135683","2022-05-23","67.1","67.1","67.1","2022-05-23","62.5","62.5","62.5","2022-05-23","62.6","62.6","62.6"
